Category,Name,Type,Subtype,Has Backpack,Source,Image Link,Resized Image Path
Weapon,AR-23 Liberator,Primary,Assault,False,Base Game,https://static.wikia.nocookie.net/helldivers_gamepedia/images/2/20/AR-23_Liberator.png,assets/images/resized/weapon/primary/ar-23-liberator.png
Weapon,AR-23P Liberator Penetrator,Primary,Assault,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/1/1b/AR-23P_Liberator_Penetrator.png,assets/images/resized/weapon/primary/ar-23p-liberator-penetrator.png
Weapon,AR-23C Liberator Concussive,Primary,Assault,False,Steeled Veterans Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/6/6d/AR-23C_Liberator_Concussive.png,assets/images/resized/weapon/primary/ar-23c-liberator-concussive.png
Weapon,BR-14 Adjudicator,Primary,Assault,False,Democratic Detonation Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/9/99/BR-14_Adjucator.png,assets/images/resized/weapon/primary/br-14-adjudicator.png
Weapon,AR-23A Liberator Carbine,Primary,Assault,False,Viper Commandos,https://static.wikia.nocookie.net/helldivers_gamepedia/images/4/4c/Liberator_Carbine_Cover.png,assets/images/resized/weapon/primary/ar-23a-liberator-carbine.png
Weapon,AR-61 Tenderizer,Primary,Assault,False,Polar Patriots Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/5/53/Tenderizer_Cover.png,assets/images/resized/weapon/primary/ar-61-tenderizer.png
Weapon,STA-52 Assault Rifle,Primary,Assault,False,Superstore,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/82/StA-52_AR_Cover.png,assets/images/resized/weapon/primary/sta-52-assault-rifle.png
Weapon,AR-32 Pacifier,Primary,Assault,False,Force Of Law,https://static.wikia.nocookie.net/helldivers_gamepedia/images/b/bd/AR-32_Pacifier.png,assets/images/resized/weapon/primary/ar-32-pacifier.png
Weapon,MA5C Assault Rifle,Primary,Assault,False,Obedient Democracy,https://helldivers.wiki.gg/images/thumb/MA5C_Assault_Rifle_Primary_Render.png/300px-MA5C_Assault_Rifle_Primary_Render.png,assets/images/resized/weapon/primary/ma5c-assault-rifle.png
Weapon,AR-2 Coyote,Primary,Assault,False,Dust Devils,https://helldivers.wiki.gg/images/thumb/AR-2_Coyote_Primary_Render.png/300px-AR-2_Coyote_Primary_Render.png,assets/images/resized/weapon/primary/ar-2-coyote.png
Weapon,MP-98 Knight,Primary,Submachine,False,Super Citizen,https://static.wikia.nocookie.net/helldivers_gamepedia/images/1/1f/MP-98_Knight_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/mp-98-knight.png
Weapon,SMG-37 Defender,Primary,Submachine,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/a/ae/SMG-37_Defender.png,assets/images/resized/weapon/primary/smg-37-defender.png
Weapon,SMG-72 Pummeler,Primary,Submachine,False,Polar Patriots Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/8c/Pummeler_Cover.png,assets/images/resized/weapon/primary/smg-72-pummeler.png
Weapon,SMG-32 Reprimand,Primary,Submachine,False,Truth Enforcers Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/7/74/Reprimand_Cover.png,assets/images/resized/weapon/primary/smg-32-reprimand.png
Weapon,STA-11 SMG,Primary,Submachine,False,Killzone,https://static.wikia.nocookie.net/helldivers_gamepedia/images/e/e3/StA-11_SMG_Cover.png,assets/images/resized/weapon/primary/sta-11-smg.png
Weapon,M7S SMG,Primary,Submachine,False,Obedient Democracy,https://helldivers.wiki.gg/images/thumb/M7S_SMG_Primary_Render.png/300px-M7S_SMG_Primary_Render.png,assets/images/resized/weapon/primary/m7s-smg.png
Weapon,SG-8 Punisher,Primary,Shotgun,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/3/30/SG-8_Punisher_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/sg-8-punisher.png
Weapon,SG-8S Slugger,Primary,Shotgun,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/0/01/SG-8S_Slugger.png,assets/images/resized/weapon/primary/sg-8s-slugger.png
Weapon,SG-451 Cookout,Primary,Shotgun,False,Freedoms Flame,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/f1/Cookout_Cover.png,assets/images/resized/weapon/primary/sg-451-cookout.png
Weapon,SG-225 Breaker,Primary,Shotgun,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/1/16/SG-225_Breaker_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/sg-225-breaker.png
Weapon,SG-225IE Breaker Incendiary,Primary,Shotgun,False,Steeled Veterans Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/e/e4/SG-225IE_Breaker_Incendiary_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/sg-225ie-breaker-incendiary.png
Weapon,SG-225SP Breaker Spray & Pray,Primary,Shotgun,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/f1/SG-225SP_Breaker_Spray%26Pray_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/sg-225sp-breaker-spray-pray.png
Weapon,SG-20 Halt,Primary,Shotgun,False,Truth Enforcers Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/b/b0/Halt_Cover.png,assets/images/resized/weapon/primary/sg-20-halt.png
Weapon,M90A,Primary,Shotgun,False,Obedient Democracy,https://helldivers.wiki.gg/images/thumb/M90A_Shotgun_Primary_Render.png/300px-M90A_Shotgun_Primary_Render.png,assets/images/resized/weapon/primary/m90a.png
Weapon,R-63 Diligence,Primary,Marksman,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/6/63/R-63_Diligence_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/r-63-diligence.png
Weapon,R-63CS Diligence Counter Sniper,Primary,Marksman,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/8c/R-63CS_Diligence_Counter_Sniper_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/r-63cs-diligence-counter-sniper.png
Weapon,R-2124 Constitution,Primary,Marksman,False,Liberty Day 2184,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/f9/Constitution_Cover.png,assets/images/resized/weapon/primary/r-2124-constitution.png
Weapon,R-6 Deadeye,Primary,Marksman,False,Borderline Justice,https://static.wikia.nocookie.net/helldivers_gamepedia/images/e/e3/Deadeye_Cover.png,assets/images/resized/weapon/primary/r-6-deadeye.png
Weapon,R-2 Amendment,Primary,Marksman,False,Masters of Ceremony,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/85/Amendment_Cover.png,assets/images/resized/weapon/primary/r-2-amendment.png
Weapon,LAS-5 Scythe,Primary,Energy,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/2/23/LAS-5_Scythe_%28Helldivers_2%29_II.png,assets/images/resized/weapon/primary/las-5-scythe.png
Weapon,LAS-16 Sickle,Primary,Energy,False,Cutting Edge Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/5/5c/LAS-16_Sickle_%28Helldivers_2%29_II.png,assets/images/resized/weapon/primary/las-16-sickle.png
Weapon,PLAS-1 Scorcher,Primary,Energy,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/f2/PLAS-1_Scorcher_%28Helldivers_2%29_II.png,assets/images/resized/weapon/primary/plas-1-scorcher.png
Weapon,SG-8P Punisher Plasma,Primary,Energy,False,Cutting Edge Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/5/50/SG-8P_Punisher_Plasma_%28Helldivers_2%29.png,assets/images/resized/weapon/primary/sg-8p-punisher-plasma.png
Weapon,PLAS-101 Purifier,Primary,Energy,False,Polar Patriots Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/d/d1/Purifier_Cover.png,assets/images/resized/weapon/primary/plas-101-purifier.png
Weapon,ARC-12 Blitzer,Primary,Energy,False,Cutting Edge Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/0/0d/ARC-12_Blitzer_Render.png,assets/images/resized/weapon/primary/arc-12-blitzer.png
Weapon,LAS-17 Double-Edge Sickle,Primary,Energy,False,Servants of Freedom,https://static.wikia.nocookie.net/helldivers_gamepedia/images/4/4d/Double_Edge_Sickle_Cover.png,assets/images/resized/weapon/primary/las-17-double-edge-sickle.png
Weapon,PLAS-39 Accelerator Rifle,Primary,Energy,False,Killzone,https://static.wikia.nocookie.net/helldivers_gamepedia/images/b/ba/Accelerator_Cover.png,assets/images/resized/weapon/primary/plas-39-accelerator-rifle.png
Weapon,R-36 Eruptor,Primary,Explosive,False,Democratic Detonation Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/6/6f/R-36_Eruptor_Render.png,assets/images/resized/weapon/primary/r-36-eruptor.png
Weapon,CB-9 Exploding Crossbow,Primary,Explosive,False,Democratic Detonation Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/9/91/CB-9_Crossbow.png,assets/images/resized/weapon/primary/cb-9-exploding-crossbow.png
Weapon,JAR-5 Dominator,Primary,Special,False,Steeled Veterans Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/5/59/JAR-5_Dominator.png,assets/images/resized/weapon/primary/jar-5-dominator.png
Weapon,FLAM-66 Torcher,Primary,Special,False,Freedoms Flame,https://static.wikia.nocookie.net/helldivers_gamepedia/images/2/2a/FLAM-66_Torcher.png,assets/images/resized/weapon/primary/flam-66-torcher.png
Weapon,VG-70 Variable,Primary,Special,False,Control Group Warbond,https://helldivers.wiki.gg/images/thumb/VG-70_Variable_Primary_Weaponry.png/300px-VG-70_Variable_Primary_Weaponry.png,assets/images/resized/weapon/primary/vg-70-variable.png
Weapon,P-2 Peacemaker,Secondary,Pistol,False,Base Game,https://static.wikia.nocookie.net/helldivers_gamepedia/images/9/92/P2_Peacemaker.png,assets/images/resized/weapon/secondary/p-2-peacemaker.png
Weapon,P-19 Redeemer,Secondary,Pistol,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/d/d6/P-19_Redeemer_no_mag.png,assets/images/resized/weapon/secondary/p-19-redeemer.png
Weapon,P-113 Verdict,Secondary,Pistol,False,Polar Patriots Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/7/7d/P-113_Verdict.png,assets/images/resized/weapon/secondary/p-113-verdict.png
Weapon,P-4 Senator,Secondary,Pistol,False,Steeled Veterans Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/6/6a/P-4_Senator.png,assets/images/resized/weapon/secondary/p-4-senator.png
Weapon,P-92 Warrant,Secondary,Pistol,False,Superstore,https://static.wikia.nocookie.net/helldivers_gamepedia/images/b/b9/P-92_Warrant.png,assets/images/resized/weapon/secondary/p-92-warrant.png
Weapon,M6C/SOCOM,Pistol,Obedient Democracy,False,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/88/M6C-SOCOM_Handgun.png,,
Weapon,CQC-19 Stun Lance,Secondary,Melee,False,Urban Ledgends,https://static.wikia.nocookie.net/helldivers_gamepedia/images/e/e0/Stun_Lance_Cover.png,assets/images/resized/weapon/secondary/cqc-19-stun-lance.png
Weapon,CQC-30 Stun Baton,Secondary,Melee,False,Urban Ledgends,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/ff/Stun_Baton_Cover.png,assets/images/resized/weapon/secondary/cqc-30-stun-baton.png
Weapon,CQC-2 Saber,Secondary,Melee,False,Masters of Ceremony,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/83/CQC2_Saber_Cover.png,assets/images/resized/weapon/secondary/cqc-2-saber.png
Weapon,CQC-5 Combat Hatchet,Secondary,Melee,False,Superstore,https://helldivers.wiki.gg/images/thumb/CQC-5_Combat_Hatchet_Secondary_Weaponry.png/299px-CQC-5_Combat_Hatchet_Secondary_Weaponry.png?c25e48,assets/images/resized/weapon/secondary/cqc-5-combat-hatchet.png
Weapon,P-11 Stim Pistol,Secondary,Special,False,Chemical Agents,https://static.wikia.nocookie.net/helldivers_gamepedia/images/c/cc/Stim_Pistol_Cover.png,assets/images/resized/weapon/secondary/p-11-stim-pistol.png
Weapon,SG-22 Bushwhacker,Secondary,Special,False,Viper Commandos,https://static.wikia.nocookie.net/helldivers_gamepedia/images/4/4a/SG-22_Bushwhacker.png,assets/images/resized/weapon/secondary/sg-22-bushwhacker.png
Weapon,P-72 Crisper,Secondary,Special,False,Freedoms Flame,https://static.wikia.nocookie.net/helldivers_gamepedia/images/b/b8/Crisper_Cover.png,assets/images/resized/weapon/secondary/p-72-crisper.png
Weapon,GP-31 Grenade Pistol,Secondary,Special,False,Democratic Detonation Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/f5/GP-31_Grenade_Pistol.png,assets/images/resized/weapon/secondary/gp-31-grenade-pistol.png
Weapon,LAS-7 Dagger,Secondary,Special,False,Cutting Edge Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/2/2c/LAS-7_Dagger.png,assets/images/resized/weapon/secondary/las-7-dagger.png
Weapon,PLAS-15 Loyalist,Secondary,Special,False,Truth Enforcers Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/3/30/Loyalist_Cover.png,assets/images/resized/weapon/secondary/plas-15-loyalist.png
Weapon,GP-31 Ultimatum,Secondary,Special,False,Servants of Freedom,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/fa/Ultimatum_Cover.png,assets/images/resized/weapon/secondary/gp-31-ultimatum.png
Weapon,LAS-58 Talon,Secondary,Special,False,Borderline Justice,https://static.wikia.nocookie.net/helldivers_gamepedia/images/9/94/Talon_Cover.png,assets/images/resized/weapon/secondary/las-58-talon.png
Weapon,G-12 High Explosive,Grenade,Grenade,False,Base Game,https://static.wikia.nocookie.net/helldivers_gamepedia/images/a/a4/G-12_HE.png,assets/images/resized/weapon/grenade/g-12-high-explosive.png
Weapon,G-6 Frag,Grenade,Grenade,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/9/9f/G-6_Frag.png,assets/images/resized/weapon/grenade/g-6-frag.png
Weapon,G-16 Impact,Grenade,Grenade,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/2/27/G-16_Impact.png,assets/images/resized/weapon/grenade/g-16-impact.png
Weapon,G-3 Smoke,Grenade,Grenade,False,Helldivers Mobilize Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/f/f2/G-3_Smoke.png,assets/images/resized/weapon/grenade/g-3-smoke.png
Weapon,G-10 Incendiary,Grenade,Grenade,False,Steeled Veterans Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/6/66/G-10_Incendiary.png,assets/images/resized/weapon/grenade/g-10-incendiary.png
Weapon,G-23 Stun,Grenade,Grenade,False,Cutting Edge Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/85/G-23_Stun.png,assets/images/resized/weapon/grenade/g-23-stun.png
Weapon,G-123 Thermite,Grenade,Grenade,False,Democratic Detonation Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/86/G-123_Thermite.png,assets/images/resized/weapon/grenade/g-123-thermite.png
Weapon,G-13 Incendiary Impact,Grenade,Grenade,False,Polar Patriots Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/8/80/Incen_impact.png,assets/images/resized/weapon/grenade/g-13-incendiary-impact.png
Weapon,G-4 Gas,Grenade,Grenade,False,Chemical Agents Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/a/ac/G-4_Gas_Grenade.png,assets/images/resized/weapon/grenade/g-4-gas.png
Weapon,G-50 Seeker,Grenade,Grenade,False,Servants of Freedom Warbond,https://static.wikia.nocookie.net/helldivers_gamepedia/images/a/a0/G-50_Seeker_Grenade.png,assets/images/resized/weapon/grenade/g-50-seeker.png
Weapon,G-142 Pyrotech,Grenade,Grenade,False,Masters of Ceremony Warbond,https://helldivers.wiki.gg/images/thumb/G-142_Pyrotech_Throwable_Weaponry.png/300px-G-142_Pyrotech_Throwable_Weaponry.png?190648,assets/images/resized/weapon/grenade/g-142-pyrotech.png
Weapon,G-7 Pinapple,Grenade,Grenade,False,Dust Devils,https://helldivers.wiki.gg/images/thumb/G-7_Pineapple_Throwable_Render.png/300px-G-7_Pineapple_Throwable_Render.png,assets/images/resized/weapon/grenade/g-7-pinapple.png
Booster,Hellpod Space Optimization,Booster,Loadout,False,Helldivers Mobilize,https://helldivers.wiki.gg/images/2/2a/Hellpod_Space_Optimization_Booster_Icon.svg,assets/images/resized/booster/booster/hellpod-space-optimization.svg
Booster,Vitality Enhancement,Booster,Defense,False,Helldivers Mobilize,https://helldivers.wiki.gg/images/f/f6/Vitality_Enhancement_Booster_Icon.svg,assets/images/resized/booster/booster/vitality-enhancement.svg
Booster,UAV Recon Booster,Booster,Radar,False,Helldivers Mobilize,https://helldivers.wiki.gg/images/e/e7/UAV_Recon_Booster_Booster_Icon.svg,assets/images/resized/booster/booster/uav-recon-booster.svg
Booster,Stamina Enhancement,Booster,Stamina,False,Helldivers Mobilize,https://helldivers.wiki.gg/images/6/68/Stamina_Enhancement_Booster_Icon.svg,assets/images/resized/booster/booster/stamina-enhancement.svg
Booster,Muscle Enhancement,Booster,Mobility,False,Helldivers Mobilize,https://helldivers.wiki.gg/images/8/8b/Muscle_Enhancement_Booster_Icon.svg,assets/images/resized/booster/booster/muscle-enhancement.svg
Booster,Increased Reinforcement Budget,Booster,Reinforcements (Quantity),False,Helldivers Mobilize,https://helldivers.wiki.gg/images/6/6d/Increased_Reinforcement_Budget_Booster_Icon.svg,assets/images/resized/booster/booster/increased-reinforcement-budget.svg
Booster,Flexible Reinforcement Budget,Booster,Reinforcements (Recovery),False,Steeled Veterans,https://helldivers.wiki.gg/images/4/49/Flexible_Reinforcement_Budget_Booster_Icon.svg,assets/images/resized/booster/booster/flexible-reinforcement-budget.svg
Booster,Localization Confusion,Booster,Enemy Pacing,False,Cutting Edge,https://helldivers.wiki.gg/images/9/9f/Localization_Confusion_Booster_Icon.svg,assets/images/resized/booster/booster/localization-confusion.svg
Booster,Expert Extraction Pilot,Booster,Extraction,False,Democratic Detonation,https://helldivers.wiki.gg/images/a/af/Expert_Extraction_Pilot_Booster_Icon.svg,assets/images/resized/booster/booster/expert-extraction-pilot.svg
