Category,Name,Type,Subtype,Has Backpack,Source,Image Link,Resized Image Path
Booster,Motivational Shocks,Booster,Debuff Recovery,False,Polar Patriots,https://helldivers.wiki.gg/images/6/64/Motivational_Shocks_Booster_Icon.svg,assets/images/resized/booster/booster/motivational-shocks.svg
Booster,Experimental Infusion,Booster,Stim Buff,False,Viper Commandos,https://helldivers.wiki.gg/images/2/20/Experimental_Infusion_Booster_Icon.svg,assets/images/resized/booster/booster/experimental-infusion.svg
Booster,Firebomb Hellpods,Booster,Hellpod Fire,False,Freedom's Flame,https://helldivers.wiki.gg/images/9/9c/Firebomb_Hellpods_Booster_Icon.svg,assets/images/resized/booster/booster/firebomb-hellpods.svg
Booster,Dead Sprint,Booster,Sprint,False,Truth Enforcers,https://helldivers.wiki.gg/images/4/4a/Dead_Sprint_Booster_Icon.svg,assets/images/resized/booster/booster/dead-sprint.svg
Booster,Armed Resupply Pods,Booster,Resupply Turret,False,Urban Legends,https://helldivers.wiki.gg/images/3/3a/Armed_Resupply_Pods_Booster_Icon.svg,assets/images/resized/booster/booster/armed-resupply-pods.svg
Booster,Sample Extricator,Booster,Sample Drops,False,Borderline Justice,https://helldivers.wiki.gg/images/e/e7/Sample_Extricator_Booster_Icon.svg,assets/images/resized/booster/booster/sample-extricator.svg
Booster,Sample Scanner,Booster,Sample Double,False,Masters of Ceremony,https://helldivers.wiki.gg/images/b/bb/Sample_Scanner_Booster_Icon.svg,assets/images/resized/booster/booster/sample-scanner.svg
Booster,Stun Pods,Booster,Hellpod Stun,False,Force of Law,https://helldivers.wiki.gg/images/2/2b/Stun_Pods_Booster_Icon.png,assets/images/resized/booster/booster/stun-pods.png
Strategem,MG-43 Machine Gun,Support Weapon,Machine Gun,False,Base Game,https://helldivers.wiki.gg/images/e/e0/Machine_Gun_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/mg-43-machine-gun.png
Strategem,APW-1 Anti-Materiel Rifle,Support Weapon,Anti-Materiel Rifle,False,Base Game,https://helldivers.wiki.gg/images/3/3c/Anti-Materiel_Rifle_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/apw-1-anti-materiel-rifle.png
Strategem,M-105 Stalwart,Support Weapon,Machine Gun,False,Base Game,https://helldivers.wiki.gg/images/4/46/Stalwart_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/m-105-stalwart.png
Strategem,EAT-17 Expendable Anti-Tank,Support Weapon,Expendable,False,Base Game,https://helldivers.wiki.gg/images/1/1c/Expendable_Anti-Tank_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/eat-17-expendable-anti-tank.png
Strategem,GR-8 Recoilless Rifle,Support Weapon,Recoilless Rifle,True,Base Game,https://helldivers.wiki.gg/images/7/70/Recoilless_Rifle_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/gr-8-recoilless-rifle.png
Strategem,FLAM-40 Flamethrower,Support Weapon,Flamethrower,False,Base Game,https://helldivers.wiki.gg/images/7/75/Flamethrower_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/flam-40-flamethrower.png
Strategem,AC-8 Autocannon,Support Weapon,Autocannon,True,Base Game,https://helldivers.wiki.gg/images/e/ef/Autocannon_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/ac-8-autocannon.png
Strategem,MG-206 Heavy Machine Gun,Support Weapon,Heavy Machine Gun,False,Base Game,https://helldivers.wiki.gg/images/d/d9/Heavy_Machine_Gun_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/mg-206-heavy-machine-gun.png
Strategem,RL-77 Airburst Rocket Launcher,Support Weapon,Rocket Launcher,True,Base Game,https://helldivers.wiki.gg/images/a/ad/RL-77_Airburst_Rocket_Launcher_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/rl-77-airburst-rocket-launcher.png
Strategem,MLS-4X Commando,Support Weapon,Expendable,False,Base Game,https://helldivers.wiki.gg/images/7/78/Commando_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/mls-4x-commando.png
Strategem,RS-422 Railgun,Support Weapon,Railgun,False,Base Game,https://helldivers.wiki.gg/images/3/35/Railgun_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/rs-422-railgun.png
Strategem,FAF-14 Spear,Support Weapon,Spear,True,Base Game,https://helldivers.wiki.gg/images/5/54/Spear_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/faf-14-spear.png
Strategem,StA-X3 W.A.S.P. Launcher,Support Weapon,Missile Launcher,True,Base Game,https://helldivers.wiki.gg/images/a/af/StA-X3_W.A.S.P._Launcher_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/sta-x3-w-a-s-p-launcher.png
Strategem,GL-21 Grenade Launcher,Support Weapon,Grenade Launcher,False,Base Game,https://helldivers.wiki.gg/images/c/cf/Grenade_Launcher_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/gl-21-grenade-launcher.png
Strategem,LAS-98 Laser Cannon,Support Weapon,Laser Cannon,False,Base Game,https://helldivers.wiki.gg/images/c/c3/Laser_Cannon_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/las-98-laser-cannon.png
Strategem,ARC-3 Arc Thrower,Support Weapon,Arc Thrower,False,Base Game,https://helldivers.wiki.gg/images/1/10/Arc_Thrower_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/arc-3-arc-thrower.png
Strategem,LAS-99 Quasar Cannon,Support Weapon,Quasar Cannon,False,Base Game,https://helldivers.wiki.gg/images/8/87/Quasar_Cannon_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/las-99-quasar-cannon.png
Strategem,TX-41 Sterilizer,Support Weapon,Chemical Sprayer,False,Warbond,https://helldivers.wiki.gg/images/2/29/Sterilizer_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/tx-41-sterilizer.png
Strategem,GL-52 De-Escalator,Support Weapon,Grenade Launcher,False,Warbond,https://helldivers.wiki.gg/images/8/87/GL-52_De-Escalator_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/gl-52-de-escalator.png
Strategem,PLAS-45 Epoch,Support Weapon,Plasma Cannon,False,Control Group,https://helldivers.wiki.gg/images/0/07/PLAS-45_Epoch_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/plas-45-epoch.png
Strategem,S-11 Speargun,Support Weapon,Spear Gun,False,Dust Devils,https://helldivers.wiki.gg/images/S-11_Speargun_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/s-11-speargun.png
Strategem,EAT-700 Expendable Napalm,Support Weapon,Expendable,False,Dust Devils,https://helldivers.wiki.gg/images/EAT-700_Expendable_Napalm_Stratagem_Icon.png,assets/images/resized/strategem/support-weapon/eat-700-expendable-napalm.png
Strategem,Orbital Gatling Barrage,Orbital Strike,Gatling Barrage,False,Base Game,https://helldivers.wiki.gg/images/f/f6/Orbital_Gatling_Barrage_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-gatling-barrage.png
Strategem,Orbital Airburst Strike,Orbital Strike,Airburst Strike,False,Base Game,https://helldivers.wiki.gg/images/2/28/Orbital_Airburst_Strike_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-airburst-strike.png
Strategem,Orbital 120mm HE Barrage,Orbital Strike,120mm HE Barrage,False,Base Game,https://helldivers.wiki.gg/images/4/40/Orbital_120mm_HE_Barrage_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-120mm-he-barrage.png
Strategem,Orbital 380mm HE Barrage,Orbital Strike,380mm HE Barrage,False,Base Game,https://helldivers.wiki.gg/images/1/12/Orbital_380mm_HE_Barrage_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-380mm-he-barrage.png
Strategem,Orbital Walking Barrage,Orbital Strike,Walking Barrage,False,Base Game,https://helldivers.wiki.gg/images/5/53/Orbital_Walking_Barrage_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-walking-barrage.png
Strategem,Orbital Laser,Orbital Strike,Laser,False,Base Game,https://helldivers.wiki.gg/images/d/d8/Orbital_Laser_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-laser.png
Strategem,Orbital Napalm Barrage,Orbital Strike,Napalm Barrage,False,Base Game,https://helldivers.wiki.gg/images/9/97/Orbital_Napalm_Barrage_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-napalm-barrage.png
Strategem,Orbital Railcannon Strike,Orbital Strike,Railcannon Strike,False,Base Game,https://helldivers.wiki.gg/images/6/6f/Orbital_Railcannon_Strike_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-railcannon-strike.png
Strategem,Orbital Precision Strike,Orbital Strike,Precision Strike,False,Base Game,https://helldivers.wiki.gg/images/2/2a/Orbital_Precision_Strike_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-precision-strike.png
Strategem,Orbital Gas Strike,Orbital Strike,Gas Strike,False,Base Game,https://helldivers.wiki.gg/images/c/cd/Orbital_Gas_Strike_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-gas-strike.png
Strategem,Orbital EMS Strike,Orbital Strike,EMS Strike,False,Base Game,https://helldivers.wiki.gg/images/1/16/Orbital_EMS_Strike_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-ems-strike.png
Strategem,Orbital Smoke Strike,Orbital Strike,Smoke Strike,False,Base Game,https://helldivers.wiki.gg/images/b/bc/Orbital_Smoke_Strike_Stratagem_Icon.png,assets/images/resized/strategem/orbital-strike/orbital-smoke-strike.png
Strategem,Eagle Strafing Run,Eagle Strike,Strafing Run,False,Base Game,https://helldivers.wiki.gg/images/f/f3/Eagle_Strafing_Run_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-strafing-run.png
Strategem,Eagle Airstrike,Eagle Strike,Airstrike,False,Base Game,https://helldivers.wiki.gg/images/7/72/Eagle_Airstrike_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-airstrike.png
Strategem,Eagle Cluster Bomb,Eagle Strike,Cluster Bomb,False,Base Game,https://helldivers.wiki.gg/images/4/4f/Eagle_Cluster_Bomb_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-cluster-bomb.png
Strategem,Eagle Napalm Airstrike,Eagle Strike,Napalm Airstrike,False,Base Game,https://helldivers.wiki.gg/images/4/42/Eagle_Napalm_Airstrike_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-napalm-airstrike.png
Strategem,Eagle Smoke Strike,Eagle Strike,Smoke Strike,False,Base Game,https://helldivers.wiki.gg/images/0/05/Eagle_Smoke_Strike_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-smoke-strike.png
Strategem,Eagle 110mm Rocket Pods,Eagle Strike,110mm Rocket Pods,False,Base Game,https://helldivers.wiki.gg/images/e/ef/Eagle_110mm_Rocket_Pods_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-110mm-rocket-pods.png
Strategem,Eagle 500kg Bomb,Eagle Strike,500kg Bomb,False,Base Game,https://helldivers.wiki.gg/images/e/e5/Eagle_500kg_Bomb_Stratagem_Icon.png,assets/images/resized/strategem/eagle-strike/eagle-500kg-bomb.png
Strategem,M-102 Fast Recon Vehicle,Vehicle,Fast Recon Vehicle,False,Base Game,https://helldivers.wiki.gg/images/0/00/M-102_Fast_Recon_Vehicle_Stratagem_Icon.png,assets/images/resized/strategem/vehicle/m-102-fast-recon-vehicle.png
Strategem,E/MG-101 HMG Emplacement,Emplacement,HMG,False,Base Game,https://helldivers.wiki.gg/images/0/03/HMG_Emplacement_Stratagem_Icon.png,assets/images/resized/strategem/emplacement/e-mg-101-hmg-emplacement.png
Strategem,FX-12 Shield Generator Relay,Emplacement,Shield Generator,False,Base Game,https://helldivers.wiki.gg/images/e/e4/Shield_Generator_Relay_Stratagem_Icon.png,assets/images/resized/strategem/emplacement/fx-12-shield-generator-relay.png
Strategem,A/ARC-3 Tesla Tower,Emplacement,Tesla Tower,False,Base Game,https://helldivers.wiki.gg/images/8/8f/Tesla_Tower_Stratagem_Icon.png,assets/images/resized/strategem/emplacement/a-arc-3-tesla-tower.png
Strategem,E/GL-21 Grenadier Battlement,Emplacement,Grenade Launcher,False,Base Game,https://helldivers.wiki.gg/images/3/3f/GL-21_Grenadier_Battlement_Stratagem_Icon.png,assets/images/resized/strategem/emplacement/e-gl-21-grenadier-battlement.png
Strategem,E/AT-12 Anti-Tank Emplacement,Emplacement,Anti-Tank,False,Warbond,https://helldivers.wiki.gg/images/6/62/E_AT-12_Anti-Tank_Emplacement_Stratagem_Icon.png,assets/images/resized/strategem/emplacement/e-at-12-anti-tank-emplacement.png
Strategem,LIFT-850 Jump Pack,Backpack,Jump,True,Base Game,https://helldivers.wiki.gg/images/f/f5/Jump_Pack_Stratagem_Icon.png,assets/images/resized/strategem/backpack/lift-850-jump-pack.png
Strategem,B-1 Supply Pack,Backpack,Supply,True,Base Game,https://helldivers.wiki.gg/images/6/61/Supply_Pack_Stratagem_Icon.png,assets/images/resized/strategem/backpack/b-1-supply-pack.png
Strategem,LIFT-182 Warp Pack,Backpack,Warp,True,Warbond,https://helldivers.wiki.gg/images/2/29/LIFT-182_Warp_Pack_Stratagem_Icon.png,assets/images/resized/strategem/backpack/lift-182-warp-pack.png
Strategem,"AX/LAS-5 ""Guard Dog"" Rover",Backpack,Guard Dog,True,Base Game,https://helldivers.wiki.gg/images/6/6f/Guard_Dog_Rover_Stratagem_Icon.png,assets/images/resized/strategem/backpack/ax-las-5-guard-dog-rover.png
Strategem,SH-20 Ballistic Shield Backpack,Backpack,Shield,True,Base Game,https://helldivers.wiki.gg/images/3/37/Ballistic_Shield_Backpack_Stratagem_Icon.png,assets/images/resized/strategem/backpack/sh-20-ballistic-shield-backpack.png
Strategem,SH-32 Shield Generator Pack,Backpack,Shield,True,Base Game,https://helldivers.wiki.gg/images/9/99/Shield_Generator_Pack_Stratagem_Icon.png,assets/images/resized/strategem/backpack/sh-32-shield-generator-pack.png
Strategem,"AX/AR-23 ""Guard Dog""",Backpack,Guard Dog,True,Base Game,https://helldivers.wiki.gg/images/7/73/Guard_Dog_Stratagem_Icon.png,assets/images/resized/strategem/backpack/ax-ar-23-guard-dog.png
Strategem,"AX/ARC-3 ""Guard Dog"" K-9",Backpack,Guard Dog,True,Warbond,https://helldivers.wiki.gg/images/c/ca/AX_ARC-3_%22Guard_Dog%22_K-9_Stratagem_Icon.png,assets/images/resized/strategem/backpack/ax-arc-3-guard-dog-k-9.png
Strategem,LIFT-860 Hover Pack,Backpack,Hover,True,Warbond,https://helldivers.wiki.gg/images/5/5d/Hover_Pack_Stratagem_Icon.png,assets/images/resized/strategem/backpack/lift-860-hover-pack.png
Strategem,"AX/TX-13 ""Guard Dog"" Dog Breath",Backpack,Guard Dog,True,Warbond,https://helldivers.wiki.gg/images/2/20/Guard_Dog_Dog_Breath_Stratagem_Icon.png,assets/images/resized/strategem/backpack/ax-tx-13-guard-dog-dog-breath.png
Strategem,B-100 Portable Hellbomb,Explosive,Hellbomb,True,Warbond,https://helldivers.wiki.gg/images/a/aa/Portable_Hellbomb_Stratagem_Icon.png,assets/images/resized/strategem/explosive/b-100-portable-hellbomb.png
Strategem,MS-11 Solo Silo,Explosive,Expendable,False,Dust Devils,https://helldivers.wiki.gg/images/MS-11_Stratagem_Icon.png,assets/images/resized/strategem/explosive/ms-11-solo-silo.png
Strategem,MD-17 Anti-Tank Mines,Minefield,Anti-Tank,False,Base Game,https://helldivers.wiki.gg/images/b/ba/MD-17_Anti-Tank_Mines_Stratagem_Icon.png,assets/images/resized/strategem/minefield/md-17-anti-tank-mines.png
Strategem,MD-8 Gas Mines,Minefield,Gas,False,Base Game,https://helldivers.wiki.gg/images/1/13/Gas_Minefield_Stratagem_Icon.png,assets/images/resized/strategem/minefield/md-8-gas-mines.png
Strategem,MD-I4 Incendiary Mines,Minefield,Incendiary,False,Base Game,https://helldivers.wiki.gg/images/4/40/Incendiary_Mines_Stratagem_Icon.png,assets/images/resized/strategem/minefield/md-i4-incendiary-mines.png
Strategem,MD-6 Anti-Personnel Minefield,Minefield,Anti-Personnel,False,Base Game,https://helldivers.wiki.gg/images/b/bb/Anti-Personnel_Minefield_Stratagem_Icon.png,assets/images/resized/strategem/minefield/md-6-anti-personnel-minefield.png
Strategem,EXO-45 Patriot Exosuit,Exosuit,Patriot,False,Base Game,https://helldivers.wiki.gg/images/3/30/EXO-45_Patriot_Exosuit_Stratagem_Icon.png,assets/images/resized/strategem/exosuit/exo-45-patriot-exosuit.png
Strategem,EXO-49 Emancipator Exosuit,Exosuit,Emancipator,False,Base Game,https://helldivers.wiki.gg/images/8/82/EXO-49_Emancipator_Exosuit_Stratagem_Icon.png,assets/images/resized/strategem/exosuit/exo-49-emancipator-exosuit.png
Strategem,SH-51 Directional Shield,Deployable,Directional Shield,False,Warbond,https://helldivers.wiki.gg/images/b/b7/SH-51_Directional_Shield_Stratagem_Icon.png,assets/images/resized/strategem/deployable/sh-51-directional-shield.png
Strategem,CQC-1 One True Flag,Deployable,Flag,False,Warbond,https://helldivers.wiki.gg/images/9/9f/CQC-1_One_True_Flag_Stratagem_Icon.png,assets/images/resized/strategem/deployable/cqc-1-one-true-flag.png
Strategem,A/FLAM-40 Flame Sentry,Sentry,Flame,False,Warbond,https://helldivers.wiki.gg/images/0/0e/A_FLAM-40_Flame_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-flam-40-flame-sentry.png
Strategem,A/LAS-98 Laser Sentry,Sentry,Laser,False,Warbond,https://helldivers.wiki.gg/images/5/57/A_LAS-98_Laser_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-las-98-laser-sentry.png
Strategem,A/MG-43 Machine Gun Sentry,Sentry,Machine Gun,False,Base Game,https://helldivers.wiki.gg/images/5/5a/Machine_Gun_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-mg-43-machine-gun-sentry.png
Strategem,A/G-16 Gatling Sentry,Sentry,Gatling,False,Base Game,https://helldivers.wiki.gg/images/2/28/Gatling_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-g-16-gatling-sentry.png
Strategem,A/M-12 Mortar Sentry,Sentry,Mortar,False,Base Game,https://helldivers.wiki.gg/images/a/ad/Mortar_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-m-12-mortar-sentry.png
Strategem,A/AC-8 Autocannon Sentry,Sentry,Autocannon,False,Base Game,https://helldivers.wiki.gg/images/a/a7/Autocannon_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-ac-8-autocannon-sentry.png
Strategem,A/MLS-4X Rocket Sentry,Sentry,Rocket,False,Base Game,https://helldivers.wiki.gg/images/6/62/Rocket_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-mls-4x-rocket-sentry.png
Strategem,A/M-23 EMS Mortar Sentry,Sentry,EMS Mortar,False,Base Game,https://helldivers.wiki.gg/images/a/a8/AM-23_EMS_Mortar_Sentry_Stratagem_Icon.png,assets/images/resized/strategem/sentry/a-m-23-ems-mortar-sentry.png
